id,Schedule Name,Category Name,Regular Price,Sale Price,Width,Length
71670,I,,1116,,91,50
71671,I,,1116,,91,51
71672,I,,1116,,91,52
71673,I,,1116,,91,53
71674,I,,1116,,91,54
71675,I,,1116,,91,55
71676,I,,1116,,91,56
71677,I,,1116,,91,57
71678,I,,1116,,91,58
71679,I,,1116,,91,59
71680,I,,1116,,91,60
71681,I,,1172,,91,61
71682,I,,1172,,91,62
71683,I,,1172,,91,63
71684,I,,1172,,91,64
71685,I,,1172,,91,65
71686,I,,1172,,91,66
71687,I,,1227,,91,67
71688,I,,1227,,91,68
71689,I,,1227,,91,69
71690,I,,1227,,91,70
71691,I,,1227,,91,71
71692,I,,1227,,91,72
71693,I,,1346,,91,73
71694,I,,1346,,91,74
71695,I,,1346,,91,75
71696,I,,1346,,91,76
71697,I,,1346,,91,77
71698,I,,1346,,91,78
71699,I,,1346,,91,79
71700,I,,1346,,91,80
71701,I,,1346,,91,81
71702,I,,1346,,91,82
71703,I,,1346,,91,83
71704,I,,1346,,91,84
71705,I,,1566,,91,85
71706,I,,1566,,91,86
71707,I,,1566,,91,87
71708,I,,1566,,91,88
71709,I,,1566,,91,89
71710,I,,1566,,91,90
71711,I,,1566,,91,91
71712,I,,1566,,91,92
71713,I,,1566,,91,93
71714,I,,1566,,91,94
71715,I,,1566,,91,95
71716,I,,1566,,91,96
71717,I,,1691,,91,97
71718,I,,1691,,91,98
71719,I,,1691,,91,99
71720,I,,1691,,91,100
71721,I,,1691,,91,101
71722,I,,1691,,91,102
71723,I,,1691,,91,103
71724,I,,1691,,91,104
71725,I,,1691,,91,105
71726,I,,1691,,91,106
71727,I,,1691,,91,107
71728,I,,1691,,91,108
71729,I,,1806,,91,109
71730,I,,1806,,91,110
71731,I,,1806,,91,111
71732,I,,1806,,91,112
71733,I,,1806,,91,113
71734,I,,1806,,91,114
71735,I,,1806,,91,115
71736,I,,1806,,91,116
71737,I,,1806,,91,117
71738,I,,1806,,91,118
71739,I,,1806,,91,119
71740,I,,1806,,91,120
71741,I,,1004,,92,36
71742,I,,1060,,92,37
71743,I,,1060,,92,38
71744,I,,1060,,92,39
71745,I,,1060,,92,40
71746,I,,1060,,92,41
71747,I,,1060,,92,42
71748,I,,1060,,92,43
71749,I,,1060,,92,44
71750,I,,1060,,92,45
71751,I,,1060,,92,46
71752,I,,1060,,92,47
71753,I,,1060,,92,48
71754,I,,1116,,92,49
71755,I,,1116,,92,50
71756,I,,1116,,92,51
71757,I,,1116,,92,52
71758,I,,1116,,92,53
71759,I,,1116,,92,54
71760,I,,1116,,92,55
71761,I,,1116,,92,56
71762,I,,1116,,92,57
71763,I,,1116,,92,58
71764,I,,1116,,92,59
71765,I,,1116,,92,60
71766,I,,1172,,92,61
71767,I,,1172,,92,62
71768,I,,1172,,92,63
71769,I,,1172,,92,64
71770,I,,1172,,92,65
71771,I,,1172,,92,66
71772,I,,1227,,92,67
71773,I,,1227,,92,68
71774,I,,1227,,92,69
71775,I,,1227,,92,70
71776,I,,1227,,92,71
71777,I,,1227,,92,72
71778,I,,1346,,92,73
71779,I,,1346,,92,74
71780,I,,1346,,92,75
71781,I,,1346,,92,76
71782,I,,1346,,92,77
71783,I,,1346,,92,78
71784,I,,1346,,92,79
71785,I,,1346,,92,80
71786,I,,1346,,92,81
71787,I,,1346,,92,82
71788,I,,1346,,92,83
71789,I,,1346,,92,84
71790,I,,1566,,92,85
71791,I,,1566,,92,86
71792,I,,1566,,92,87
71793,I,,1566,,92,88
71794,I,,1566,,92,89
71795,I,,1566,,92,90
71796,I,,1566,,92,91
71797,I,,1566,,92,92
71798,I,,1566,,92,93
71799,I,,1566,,92,94
71800,I,,1566,,92,95
71801,I,,1566,,92,96
71802,I,,1691,,92,97
71803,I,,1691,,92,98
71804,I,,1691,,92,99
71805,I,,1691,,92,100
71806,I,,1691,,92,101
71807,I,,1691,,92,102
71808,I,,1691,,92,103
71809,I,,1691,,92,104
71810,I,,1691,,92,105
71811,I,,1691,,92,106
71812,I,,1691,,92,107
71813,I,,1691,,92,108
71814,I,,1806,,92,109
71815,I,,1806,,92,110
71816,I,,1806,,92,111
71817,I,,1806,,92,112
71818,I,,1806,,92,113
71819,I,,1806,,92,114
71820,I,,1806,,92,115
71821,I,,1806,,92,116
71822,I,,1806,,92,117
71823,I,,1806,,92,118
71824,I,,1806,,92,119
71825,I,,1806,,92,120
71826,I,,1004,,93,36
71827,I,,1060,,93,37
71828,I,,1060,,93,38
71829,I,,1060,,93,39
71830,I,,1060,,93,40
71831,I,,1060,,93,41
71832,I,,1060,,93,42
71833,I,,1060,,93,43
71834,I,,1060,,93,44
71835,I,,1060,,93,45
71836,I,,1060,,93,46
71837,I,,1060,,93,47
71838,I,,1060,,93,48
71839,I,,1116,,93,49
71840,I,,1116,,93,50
71841,I,,1116,,93,51
71842,I,,1116,,93,52
71843,I,,1116,,93,53
71844,I,,1116,,93,54
71845,I,,1116,,93,55
71846,I,,1116,,93,56
71847,I,,1116,,93,57
71848,I,,1116,,93,58
71849,I,,1116,,93,59
71850,I,,1116,,93,60
71851,I,,1172,,93,61
71852,I,,1172,,93,62
71853,I,,1172,,93,63
71854,I,,1172,,93,64
71855,I,,1172,,93,65
71856,I,,1172,,93,66
71857,I,,1227,,93,67
71858,I,,1227,,93,68
71859,I,,1227,,93,69
71860,I,,1227,,93,70
71861,I,,1227,,93,71
71862,I,,1227,,93,72
71863,I,,1346,,93,73
71864,I,,1346,,93,74
71865,I,,1346,,93,75
71866,I,,1346,,93,76
71867,I,,1346,,93,77
71868,I,,1346,,93,78
71869,I,,1346,,93,79
71870,I,,1346,,93,80
71871,I,,1346,,93,81
71872,I,,1346,,93,82
71873,I,,1346,,93,83
71874,I,,1346,,93,84
71875,I,,1566,,93,85
71876,I,,1566,,93,86
71877,I,,1566,,93,87
71878,I,,1566,,93,88
71879,I,,1566,,93,89
71880,I,,1566,,93,90
71881,I,,1566,,93,91
71882,I,,1566,,93,92
71883,I,,1566,,93,93
71884,I,,1566,,93,94
71885,I,,1566,,93,95
71886,I,,1566,,93,96
71887,I,,1691,,93,97
71888,I,,1691,,93,98
71889,I,,1691,,93,99
71890,I,,1691,,93,100
71891,I,,1691,,93,101
71892,I,,1691,,93,102
71893,I,,1691,,93,103
71894,I,,1691,,93,104
71895,I,,1691,,93,105
71896,I,,1691,,93,106
71897,I,,1691,,93,107
71898,I,,1691,,93,108
71899,I,,1806,,93,109
71900,I,,1806,,93,110
71901,I,,1806,,93,111
71902,I,,1806,,93,112
71903,I,,1806,,93,113
71904,I,,1806,,93,114
71905,I,,1806,,93,115
71906,I,,1806,,93,116
71907,I,,1806,,93,117
71908,I,,1806,,93,118
71909,I,,1806,,93,119
71910,I,,1806,,93,120
71911,I,,1004,,94,36
71912,I,,1060,,94,37
71913,I,,1060,,94,38
71914,I,,1060,,94,39
71915,I,,1060,,94,40
71916,I,,1060,,94,41
71917,I,,1060,,94,42
71918,I,,1060,,94,43
71919,I,,1060,,94,44
71920,I,,1060,,94,45
71921,I,,1060,,94,46
71922,I,,1060,,94,47
71923,I,,1060,,94,48
71924,I,,1116,,94,49
71925,I,,1116,,94,50
71926,I,,1116,,94,51
71927,I,,1116,,94,52
71928,I,,1116,,94,53
71929,I,,1116,,94,54
71930,I,,1116,,94,55
71931,I,,1116,,94,56
71932,I,,1116,,94,57
71933,I,,1116,,94,58
71934,I,,1116,,94,59
71935,I,,1116,,94,60
71936,I,,1172,,94,61
71937,I,,1172,,94,62
71938,I,,1172,,94,63
71939,I,,1172,,94,64
71940,I,,1172,,94,65
71941,I,,1172,,94,66
71942,I,,1227,,94,67
71943,I,,1227,,94,68
71944,I,,1227,,94,69
71945,I,,1227,,94,70
71946,I,,1227,,94,71
71947,I,,1227,,94,72
71948,I,,1346,,94,73
71949,I,,1346,,94,74
71950,I,,1346,,94,75
71951,I,,1346,,94,76
71952,I,,1346,,94,77
71953,I,,1346,,94,78
71954,I,,1346,,94,79
71955,I,,1346,,94,80
71956,I,,1346,,94,81
71957,I,,1346,,94,82
71958,I,,1346,,94,83
71959,I,,1346,,94,84
71960,I,,1566,,94,85
71961,I,,1566,,94,86
71962,I,,1566,,94,87
71963,I,,1566,,94,88
71964,I,,1566,,94,89
71965,I,,1566,,94,90
71966,I,,1566,,94,91
71967,I,,1566,,94,92
71968,I,,1566,,94,93
71969,I,,1566,,94,94
71970,I,,1566,,94,95
71971,I,,1566,,94,96
71972,I,,1691,,94,97
71973,I,,1691,,94,98
71974,I,,1691,,94,99
71975,I,,1691,,94,100
71976,I,,1691,,94,101
71977,I,,1691,,94,102
71978,I,,1691,,94,103
71979,I,,1691,,94,104
71980,I,,1691,,94,105
71981,I,,1691,,94,106
71982,I,,1691,,94,107
71983,I,,1691,,94,108
71984,I,,1806,,94,109
71985,I,,1806,,94,110
71986,I,,1806,,94,111
71987,I,,1806,,94,112
71988,I,,1806,,94,113
71989,I,,1806,,94,114
71990,I,,1806,,94,115
71991,I,,1806,,94,116
71992,I,,1806,,94,117
71993,I,,1806,,94,118
71994,I,,1806,,94,119
71995,I,,1806,,94,120
71996,I,,1004,,95,36
71997,I,,1060,,95,37
71998,I,,1060,,95,38
71999,I,,1060,,95,39
72000,I,,1060,,95,40
72001,I,,1060,,95,41
72002,I,,1060,,95,42
72003,I,,1060,,95,43
72004,I,,1060,,95,44
72005,I,,1060,,95,45
72006,I,,1060,,95,46
72007,I,,1060,,95,47
72008,I,,1060,,95,48
72009,I,,1116,,95,49
72010,I,,1116,,95,50
72011,I,,1116,,95,51
72012,I,,1116,,95,52
72013,I,,1116,,95,53
72014,I,,1116,,95,54
72015,I,,1116,,95,55
72016,I,,1116,,95,56
72017,I,,1116,,95,57
72018,I,,1116,,95,58
72019,I,,1116,,95,59
72020,I,,1116,,95,60
72021,I,,1172,,95,61
72022,I,,1172,,95,62
72023,I,,1172,,95,63
72024,I,,1172,,95,64
72025,I,,1172,,95,65
72026,I,,1172,,95,66
72027,I,,1227,,95,67
72028,I,,1227,,95,68
72029,I,,1227,,95,69
72030,I,,1227,,95,70
72031,I,,1227,,95,71
72032,I,,1227,,95,72
72033,I,,1346,,95,73
72034,I,,1346,,95,74
72035,I,,1346,,95,75
72036,I,,1346,,95,76
72037,I,,1346,,95,77
72038,I,,1346,,95,78
72039,I,,1346,,95,79
72040,I,,1346,,95,80
72041,I,,1346,,95,81
72042,I,,1346,,95,82
72043,I,,1346,,95,83
72044,I,,1346,,95,84
72045,I,,1566,,95,85
72046,I,,1566,,95,86
72047,I,,1566,,95,87
72048,I,,1566,,95,88
72049,I,,1566,,95,89
72050,I,,1566,,95,90
72051,I,,1566,,95,91
72052,I,,1566,,95,92
72053,I,,1566,,95,93
72054,I,,1566,,95,94
72055,I,,1566,,95,95
72056,I,,1566,,95,96
72057,I,,1691,,95,97
72058,I,,1691,,95,98
72059,I,,1691,,95,99
72060,I,,1691,,95,100
72061,I,,1691,,95,101
72062,I,,1691,,95,102
72063,I,,1691,,95,103
72064,I,,1691,,95,104
72065,I,,1691,,95,105
72066,I,,1691,,95,106
72067,I,,1691,,95,107
72068,I,,1691,,95,108
72069,I,,1806,,95,109
72070,I,,1806,,95,110
72071,I,,1806,,95,111
72072,I,,1806,,95,112
72073,I,,1806,,95,113
72074,I,,1806,,95,114
72075,I,,1806,,95,115
72076,I,,1806,,95,116
72077,I,,1806,,95,117
72078,I,,1806,,95,118
72079,I,,1806,,95,119
72080,I,,1806,,95,120
72081,I,,1004,,96,36
72082,I,,1060,,96,37
72083,I,,1060,,96,38
72084,I,,1060,,96,39
72085,I,,1060,,96,40
72086,I,,1060,,96,41
72087,I,,1060,,96,42
72088,I,,1060,,96,43
72089,I,,1060,,96,44
72090,I,,1060,,96,45
72091,I,,1060,,96,46
72092,I,,1060,,96,47
72093,I,,1060,,96,48
72094,I,,1116,,96,49
72095,I,,1116,,96,50
72096,I,,1116,,96,51
72097,I,,1116,,96,52
72098,I,,1116,,96,53
72099,I,,1116,,96,54
72100,I,,1116,,96,55
72101,I,,1116,,96,56
72102,I,,1116,,96,57
72103,I,,1116,,96,58
72104,I,,1116,,96,59
72105,I,,1116,,96,60
72106,I,,1172,,96,61
72107,I,,1172,,96,62
72108,I,,1172,,96,63
72109,I,,1172,,96,64
72110,I,,1172,,96,65
72111,I,,1172,,96,66
72112,I,,1227,,96,67
72113,I,,1227,,96,68
72114,I,,1227,,96,69
72115,I,,1227,,96,70
72116,I,,1227,,96,71
72117,I,,1227,,96,72
72118,I,,1346,,96,73
72119,I,,1346,,96,74
72120,I,,1346,,96,75
72121,I,,1346,,96,76
72122,I,,1346,,96,77
72123,I,,1346,,96,78
72124,I,,1346,,96,79
72125,I,,1346,,96,80
72126,I,,1346,,96,81
72127,I,,1346,,96,82
72128,I,,1346,,96,83
72129,I,,1346,,96,84
72130,I,,1566,,96,85
72131,I,,1566,,96,86
72132,I,,1566,,96,87
72133,I,,1566,,96,88
72134,I,,1566,,96,89
72135,I,,1566,,96,90
72136,I,,1566,,96,91
72137,I,,1566,,96,92
72138,I,,1566,,96,93
72139,I,,1566,,96,94
72140,I,,1566,,96,95
72141,I,,1566,,96,96
72142,I,,1691,,96,97
72143,I,,1691,,96,98
72144,I,,1691,,96,99
72145,I,,1691,,96,100
72146,I,,1691,,96,101
72147,I,,1691,,96,102
72148,I,,1691,,96,103
72149,I,,1691,,96,104
72150,I,,1691,,96,105
72151,I,,1691,,96,106
72152,I,,1691,,96,107
72153,I,,1691,,96,108
72154,I,,1806,,96,109
72155,I,,1806,,96,110
72156,I,,1806,,96,111
72157,I,,1806,,96,112
72158,I,,1806,,96,113
72159,I,,1806,,96,114
72160,I,,1806,,96,115
72161,I,,1806,,96,116
72162,I,,1806,,96,117
72163,I,,1806,,96,118
72164,I,,1806,,96,119
72165,I,,1806,,96,120
72166,I,,1112,,97,36
72167,I,,1112,,97,37
72168,I,,1112,,97,38
72169,I,,1112,,97,39
72170,I,,1112,,97,40
72171,I,,1112,,97,41
72172,I,,1112,,97,42
72173,I,,1112,,97,43
72174,I,,1112,,97,44
72175,I,,1112,,97,45
72176,I,,1112,,97,46
72177,I,,1112,,97,47
72178,I,,1112,,97,48
72179,I,,1167,,97,49
72180,I,,1167,,97,50
72181,I,,1167,,97,51
72182,I,,1167,,97,52
72183,I,,1167,,97,53
72184,I,,1167,,97,54
72185,I,,1167,,97,55
72186,I,,1167,,97,56
72187,I,,1167,,97,57
72188,I,,1167,,97,58
72189,I,,1167,,97,59
72190,I,,1167,,97,60
72191,I,,1227,,97,61
72192,I,,1227,,97,62
72193,I,,1227,,97,63
72194,I,,1227,,97,64
72195,I,,1227,,97,65
72196,I,,1227,,97,66
72197,I,,1289,,97,67
72198,I,,1289,,97,68
72199,I,,1289,,97,69
72200,I,,1289,,97,70
72201,I,,1289,,97,71
72202,I,,1289,,97,72
72203,I,,1410,,97,73
72204,I,,1410,,97,74
72205,I,,1410,,97,75
72206,I,,1410,,97,76
72207,I,,1410,,97,77
72208,I,,1410,,97,78
72209,I,,1410,,97,79
72210,I,,1410,,97,80
72211,I,,1410,,97,81
72212,I,,1410,,97,82
72213,I,,1410,,97,83
72214,I,,1410,,97,84
72215,I,,1637,,97,85
72216,I,,1637,,97,86
72217,I,,1637,,97,87
72218,I,,1637,,97,88
72219,I,,1637,,97,89
72220,I,,1637,,97,90
72221,I,,1637,,97,91
72222,I,,1637,,97,92
72223,I,,1637,,97,93
72224,I,,1637,,97,94
72225,I,,1637,,97,95
72226,I,,1637,,97,96
72227,I,,1764,,97,97
72228,I,,1764,,97,98
72229,I,,1764,,97,99
72230,I,,1764,,97,100
72231,I,,1764,,97,101
72232,I,,1764,,97,102
72233,I,,1764,,97,103
72234,I,,1764,,97,104
72235,I,,1764,,97,105
72236,I,,1764,,97,106
72237,I,,1764,,97,107
72238,I,,1764,,97,108
72239,I,,1887,,97,109
72240,I,,1887,,97,110
72241,I,,1887,,97,111
72242,I,,1887,,97,112
72243,I,,1887,,97,113
72244,I,,1887,,97,114
72245,I,,1887,,97,115
72246,I,,1887,,97,116
72247,I,,1887,,97,117
72248,I,,1887,,97,118
72249,I,,1887,,97,119
72250,I,,1887,,97,120
72251,I,,1112,,98,36
72252,I,,1112,,98,37
72253,I,,1112,,98,38
72254,I,,1112,,98,39
72255,I,,1112,,98,40
72256,I,,1112,,98,41
72257,I,,1112,,98,42
72258,I,,1112,,98,43
72259,I,,1112,,98,44
72260,I,,1112,,98,45
72261,I,,1112,,98,46
72262,I,,1112,,98,47
72263,I,,1112,,98,48
72264,I,,1167,,98,49
72265,I,,1167,,98,50
72266,I,,1167,,98,51
72267,I,,1167,,98,52
72268,I,,1167,,98,53
72269,I,,1167,,98,54
72270,I,,1167,,98,55
72271,I,,1167,,98,56
72272,I,,1167,,98,57
72273,I,,1167,,98,58
72274,I,,1167,,98,59
72275,I,,1167,,98,60
72276,I,,1227,,98,61
72277,I,,1227,,98,62
72278,I,,1227,,98,63
72279,I,,1227,,98,64
72280,I,,1227,,98,65
72281,I,,1227,,98,66
72282,I,,1289,,98,67
72283,I,,1289,,98,68
72284,I,,1289,,98,69
72285,I,,1289,,98,70
72286,I,,1289,,98,71
72287,I,,1289,,98,72
72288,I,,1410,,98,73
72289,I,,1410,,98,74
72290,I,,1410,,98,75
72291,I,,1410,,98,76
72292,I,,1410,,98,77
72293,I,,1410,,98,78
72294,I,,1410,,98,79
72295,I,,1410,,98,80
72296,I,,1410,,98,81
72297,I,,1410,,98,82
72298,I,,1410,,98,83
72299,I,,1410,,98,84
72300,I,,1637,,98,85
72301,I,,1637,,98,86
72302,I,,1637,,98,87
72303,I,,1637,,98,88
72304,I,,1637,,98,89
72305,I,,1637,,98,90
72306,I,,1637,,98,91
72307,I,,1637,,98,92
72308,I,,1637,,98,93
72309,I,,1637,,98,94
72310,I,,1637,,98,95
72311,I,,1637,,98,96
72312,I,,1764,,98,97
72313,I,,1764,,98,98
72314,I,,1764,,98,99
72315,I,,1764,,98,100
72316,I,,1764,,98,101
72317,I,,1764,,98,102
72318,I,,1764,,98,103
72319,I,,1764,,98,104
72320,I,,1764,,98,105
72321,I,,1764,,98,106
72322,I,,1764,,98,107
72323,I,,1764,,98,108
72324,I,,1887,,98,109
72325,I,,1887,,98,110
72326,I,,1887,,98,111
72327,I,,1887,,98,112
72328,I,,1887,,98,113
72329,I,,1887,,98,114
72330,I,,1887,,98,115
72331,I,,1887,,98,116
72332,I,,1887,,98,117
72333,I,,1887,,98,118
72334,I,,1887,,98,119
72335,I,,1887,,98,120
72336,I,,1112,,99,36
72337,I,,1112,,99,37
72338,I,,1112,,99,38
72339,I,,1112,,99,39
72340,I,,1112,,99,40
72341,I,,1112,,99,41
72342,I,,1112,,99,42
72343,I,,1112,,99,43
72344,I,,1112,,99,44
72345,I,,1112,,99,45
72346,I,,1112,,99,46
72347,I,,1112,,99,47
72348,I,,1112,,99,48
72349,I,,1167,,99,49
72350,I,,1167,,99,50
72351,I,,1167,,99,51
72352,I,,1167,,99,52
72353,I,,1167,,99,53
72354,I,,1167,,99,54
72355,I,,1167,,99,55
72356,I,,1167,,99,56
72357,I,,1167,,99,57
72358,I,,1167,,99,58
72359,I,,1167,,99,59
72360,I,,1167,,99,60
72361,I,,1227,,99,61
72362,I,,1227,,99,62
72363,I,,1227,,99,63
72364,I,,1227,,99,64
72365,I,,1227,,99,65
72366,I,,1227,,99,66
72367,I,,1289,,99,67
72368,I,,1289,,99,68
72369,I,,1289,,99,69
72370,I,,1289,,99,70
72371,I,,1289,,99,71
72372,I,,1289,,99,72
72373,I,,1410,,99,73
72374,I,,1410,,99,74
72375,I,,1410,,99,75
72376,I,,1410,,99,76
72377,I,,1410,,99,77
72378,I,,1410,,99,78
72379,I,,1410,,99,79
72380,I,,1410,,99,80
72381,I,,1410,,99,81
72382,I,,1410,,99,82
72383,I,,1410,,99,83
72384,I,,1410,,99,84
72385,I,,1637,,99,85
72386,I,,1637,,99,86
72387,I,,1637,,99,87
72388,I,,1637,,99,88
72389,I,,1637,,99,89
72390,I,,1637,,99,90
72391,I,,1637,,99,91
72392,I,,1637,,99,92
72393,I,,1637,,99,93
72394,I,,1637,,99,94
72395,I,,1637,,99,95
72396,I,,1637,,99,96
72397,I,,1764,,99,97
72398,I,,1764,,99,98
72399,I,,1764,,99,99
72400,I,,1764,,99,100
72401,I,,1764,,99,101
72402,I,,1764,,99,102
72403,I,,1764,,99,103
72404,I,,1764,,99,104
72405,I,,1764,,99,105
72406,I,,1764,,99,106
72407,I,,1764,,99,107
72408,I,,1764,,99,108
72409,I,,1887,,99,109
72410,I,,1887,,99,110
72411,I,,1887,,99,111
72412,I,,1887,,99,112
72413,I,,1887,,99,113
72414,I,,1887,,99,114
72415,I,,1887,,99,115
72416,I,,1887,,99,116
72417,I,,1887,,99,117
72418,I,,1887,,99,118
72419,I,,1887,,99,119
72420,I,,1887,,99,120
72421,I,,1112,,100,36
72422,I,,1112,,100,37
72423,I,,1112,,100,38
72424,I,,1112,,100,39
72425,I,,1112,,100,40
72426,I,,1112,,100,41
72427,I,,1112,,100,42
72428,I,,1112,,100,43
72429,I,,1112,,100,44
72430,I,,1112,,100,45
72431,I,,1112,,100,46
72432,I,,1112,,100,47
72433,I,,1112,,100,48
72434,I,,1167,,100,49
72435,I,,1167,,100,50
72436,I,,1167,,100,51
72437,I,,1167,,100,52
72438,I,,1167,,100,53
72439,I,,1167,,100,54
72440,I,,1167,,100,55
72441,I,,1167,,100,56
72442,I,,1167,,100,57
72443,I,,1167,,100,58
72444,I,,1167,,100,59
72445,I,,1167,,100,60
72446,I,,1227,,100,61
72447,I,,1227,,100,62
72448,I,,1227,,100,63
72449,I,,1227,,100,64
72450,I,,1227,,100,65
72451,I,,1227,,100,66
72452,I,,1289,,100,67
72453,I,,1289,,100,68
72454,I,,1289,,100,69
72455,I,,1289,,100,70
72456,I,,1289,,100,71
72457,I,,1289,,100,72
72458,I,,1410,,100,73
72459,I,,1410,,100,74
72460,I,,1410,,100,75
72461,I,,1410,,100,76
72462,I,,1410,,100,77
72463,I,,1410,,100,78
72464,I,,1410,,100,79
72465,I,,1410,,100,80
72466,I,,1410,,100,81
72467,I,,1410,,100,82
72468,I,,1410,,100,83
72469,I,,1410,,100,84
72470,I,,1637,,100,85
72471,I,,1637,,100,86
72472,I,,1637,,100,87
72473,I,,1637,,100,88
72474,I,,1637,,100,89
72475,I,,1637,,100,90
72476,I,,1637,,100,91
72477,I,,1637,,100,92
72478,I,,1637,,100,93
72479,I,,1637,,100,94
72480,I,,1637,,100,95
72481,I,,1637,,100,96
72482,I,,1764,,100,97
72483,I,,1764,,100,98
72484,I,,1764,,100,99
72485,I,,1764,,100,100
72486,I,,1764,,100,101
72487,I,,1764,,100,102
72488,I,,1764,,100,103
72489,I,,1764,,100,104
72490,I,,1764,,100,105
72491,I,,1764,,100,106
72492,I,,1764,,100,107
72493,I,,1764,,100,108
72494,I,,1887,,100,109
72495,I,,1887,,100,110
72496,I,,1887,,100,111
72497,I,,1887,,100,112
72498,I,,1887,,100,113
72499,I,,1887,,100,114
72500,I,,1887,,100,115
72501,I,,1887,,100,116
72502,I,,1887,,100,117
72503,I,,1887,,100,118
72504,I,,1887,,100,119
72505,I,,1887,,100,120
72506,I,,1112,,101,36
72507,I,,1112,,101,37
72508,I,,1112,,101,38
72509,I,,1112,,101,39
72510,I,,1112,,101,40
72511,I,,1112,,101,41
72512,I,,1112,,101,42
72513,I,,1112,,101,43
72514,I,,1112,,101,44
72515,I,,1112,,101,45
72516,I,,1112,,101,46
72517,I,,1112,,101,47
72518,I,,1112,,101,48
72519,I,,1167,,101,49
72520,I,,1167,,101,50
72521,I,,1167,,101,51
72522,I,,1167,,101,52
72523,I,,1167,,101,53
72524,I,,1167,,101,54
72525,I,,1167,,101,55
72526,I,,1167,,101,56
72527,I,,1167,,101,57
72528,I,,1167,,101,58
72529,I,,1167,,101,59
72530,I,,1167,,101,60
72531,I,,1227,,101,61
72532,I,,1227,,101,62
72533,I,,1227,,101,63
72534,I,,1227,,101,64
72535,I,,1227,,101,65
72536,I,,1227,,101,66
72537,I,,1289,,101,67
72538,I,,1289,,101,68
72539,I,,1289,,101,69
72540,I,,1289,,101,70
72541,I,,1289,,101,71
72542,I,,1289,,101,72
72543,I,,1410,,101,73
72544,I,,1410,,101,74
72545,I,,1410,,101,75
72546,I,,1410,,101,76
72547,I,,1410,,101,77
72548,I,,1410,,101,78
72549,I,,1410,,101,79
72550,I,,1410,,101,80
72551,I,,1410,,101,81
72552,I,,1410,,101,82
72553,I,,1410,,101,83
72554,I,,1410,,101,84
72555,I,,1637,,101,85
72556,I,,1637,,101,86
72557,I,,1637,,101,87
72558,I,,1637,,101,88
72559,I,,1637,,101,89
72560,I,,1637,,101,90
72561,I,,1637,,101,91
72562,I,,1637,,101,92
72563,I,,1637,,101,93
72564,I,,1637,,101,94
72565,I,,1637,,101,95
72566,I,,1637,,101,96
72567,I,,1764,,101,97
72568,I,,1764,,101,98
72569,I,,1764,,101,99
72570,I,,1764,,101,100
72571,I,,1764,,101,101
72572,I,,1764,,101,102
72573,I,,1764,,101,103
72574,I,,1764,,101,104
72575,I,,1764,,101,105
72576,I,,1764,,101,106
72577,I,,1764,,101,107
72578,I,,1764,,101,108
72579,I,,1887,,101,109
72580,I,,1887,,101,110
72581,I,,1887,,101,111
72582,I,,1887,,101,112
72583,I,,1887,,101,113
72584,I,,1887,,101,114
72585,I,,1887,,101,115
72586,I,,1887,,101,116
72587,I,,1887,,101,117
72588,I,,1887,,101,118
72589,I,,1887,,101,119
72590,I,,1887,,101,120
72591,I,,1112,,102,36
72592,I,,1112,,102,37
72593,I,,1112,,102,38
72594,I,,1112,,102,39
72595,I,,1112,,102,40
72596,I,,1112,,102,41
72597,I,,1112,,102,42
72598,I,,1112,,102,43
72599,I,,1112,,102,44
72600,I,,1112,,102,45
72601,I,,1112,,102,46
72602,I,,1112,,102,47
72603,I,,1112,,102,48
72604,I,,1167,,102,49
72605,I,,1167,,102,50
72606,I,,1167,,102,51
72607,I,,1167,,102,52
72608,I,,1167,,102,53
72609,I,,1167,,102,54
72610,I,,1167,,102,55
72611,I,,1167,,102,56
72612,I,,1167,,102,57
72613,I,,1167,,102,58
72614,I,,1167,,102,59
72615,I,,1167,,102,60
72616,I,,1227,,102,61
72617,I,,1227,,102,62
72618,I,,1227,,102,63
72619,I,,1227,,102,64
72620,I,,1227,,102,65
72621,I,,1227,,102,66
72622,I,,1289,,102,67
72623,I,,1289,,102,68
72624,I,,1289,,102,69
72625,I,,1289,,102,70
72626,I,,1289,,102,71
72627,I,,1289,,102,72
72628,I,,1410,,102,73
72629,I,,1410,,102,74
72630,I,,1410,,102,75
72631,I,,1410,,102,76
72632,I,,1410,,102,77
72633,I,,1410,,102,78
72634,I,,1410,,102,79
72635,I,,1410,,102,80
72636,I,,1410,,102,81
72637,I,,1410,,102,82
72638,I,,1410,,102,83
72639,I,,1410,,102,84
72640,I,,1637,,102,85
72641,I,,1637,,102,86
72642,I,,1637,,102,87
72643,I,,1637,,102,88
72644,I,,1637,,102,89
72645,I,,1637,,102,90
72646,I,,1637,,102,91
72647,I,,1637,,102,92
72648,I,,1637,,102,93
72649,I,,1637,,102,94
72650,I,,1637,,102,95
72651,I,,1637,,102,96
72652,I,,1764,,102,97
72653,I,,1764,,102,98
72654,I,,1764,,102,99
72655,I,,1764,,102,100
72656,I,,1764,,102,101
72657,I,,1764,,102,102
72658,I,,1764,,102,103
72659,I,,1764,,102,104
72660,I,,1764,,102,105
72661,I,,1764,,102,106
72662,I,,1764,,102,107
72663,I,,1764,,102,108
72664,I,,1887,,102,109
72665,I,,1887,,102,110
72666,I,,1887,,102,111
